2020060422001414931413036682	,45912715411802700214932	,2020-06-04 19:52:21 ,2020-06-04 19:52:24 ,2020-06-04 19:52:24 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,慧妹子             ,商品                  ,14.40   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020060422001414931412566306	,45912709182802700214932	,2020-06-04 19:41:58 ,2020-06-04 19:42:01 ,2020-06-04 19:42:15 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,*志勇             ,商品                  ,14.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020060322001414931411864970	,45911841421802700214932	,2020-06-03 19:35:42 ,2020-06-03 19:35:45 ,2020-06-03 19:36:14 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,*志勇             ,商品                  ,16.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200603398035400931 	,                    	,2020-06-03 03:18:28 ,                    ,2020-06-03 03:18:28 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.06.02-收益发放 ,0.01    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020060222001414931411384052	,00126600004928000020200602265453424529735680	,2020-06-02 20:17:08 ,2020-06-02 20:17:11 ,2020-06-02 20:17:11 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,鲜又惠果品           ,鲜又惠果品-员村小学店         ,16.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020060222001414931411067117	,55126600004881000010031102006022015070323133643657	,2020-06-02 20:15:07 ,2020-06-02 20:15:08 ,2020-06-02 20:15:08 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,大利家生活超市员村店      ,大利家生活超市员村店1_10021002006022015070103133649649,8.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020060222001414931411501906	,45910998767802700214932	,2020-06-02 20:11:16 ,2020-06-02 20:11:19 ,2020-06-02 20:11:19 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,安               ,商品                  ,13.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020060229020841930196437293	,                    	,2020-06-02 12:41:14 ,2020-06-02 12:41:14 ,2020-06-02 12:41:14 ,支付宝网站     ,即时到账交易          ,花呗              ,主动还款-花呗2020年06月账单   ,75.44   ,        ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20200602392852193931 	,                    	,2020-06-02 05:38:40 ,                    ,2020-06-02 05:38:40 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.06.01-收益发放 ,0.01    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020060122001414931410182963	,45910149221802700214932	,2020-06-01 20:35:22 ,2020-06-01 20:35:25 ,2020-06-01 20:35:25 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,安               ,商品                  ,12.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200601200040011100930033246133	,                    	,2020-06-01 18:06:48 ,2020-06-01 18:06:51 ,2020-06-01 18:06:51 ,支付宝网站     ,即时到账交易          ,纪穗虎(纪穗虎)        ,2020年06月房租900+卫生费30 ,930.00  ,支出      ,交易成功    ,0.00     ,0.00     ,2020年06月房租900+卫生费30 ,已支出      ,
20200601383962145931 	,                    	,2020-06-01 02:57:35 ,                    ,2020-06-01 02:57:35 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.05.31-收益发放 ,0.01    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020053122001414931410148413	,93126600004928000020200531264709802909859840	,2020-05-31 19:02:15 ,2020-05-31 19:02:18 ,2020-05-31 19:02:18 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,鲜又惠果品           ,鲜又惠果品-员村小学店         ,19.60   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020053122001414931410209833	,45909222835802700214932	,2020-05-31 18:51:23 ,2020-05-31 18:51:28 ,2020-05-31 18:52:16 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,*志勇             ,商品                  ,18.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200531378031261931 	,                    	,2020-05-31 02:57:15 ,                    ,2020-05-31 02:57:15 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.05.30-收益发放 ,0.01    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020053022001414931409699389	,41126600004881000010031102005301751520083133649054	,2020-05-30 17:51:52 ,2020-05-30 17:51:53 ,2020-05-30 17:51:53 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,大利家生活超市员村店      ,大利家生活超市员村店2_10021002005301751520233133642601,41.10   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020053022001414931409758795	,45908315668802700214932	,2020-05-30 17:39:26 ,2020-05-30 17:39:30 ,2020-05-30 17:40:15 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,*志勇             ,商品                  ,21.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200530372886167931 	,                    	,2020-05-30 03:18:47 ,                    ,2020-05-30 03:18:47 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.05.29-收益发放 ,0.01    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020052922001414931409441815	,15907567147802700214932	,2020-05-29 20:51:54 ,2020-05-29 20:51:57 ,2020-05-29 20:51:57 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,陆丽清             ,商品                  ,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020052922001414931409318451	,45907565182802700214932	,2020-05-29 20:48:38 ,2020-05-29 20:48:41 ,2020-05-29 20:49:14 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,*英群             ,商品                  ,14.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200529367434489931 	,                    	,2020-05-29 03:18:26 ,                    ,2020-05-29 03:18:26 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.05.28-收益发放 ,0.01    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020052822001414931407815007	,74126600004881000010031102005282048060083133644836	,2020-05-28 20:48:06 ,2020-05-28 20:48:06 ,2020-05-28 20:48:06 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,大利家生活超市员村店      ,大利家生活超市员村店1_10021002005282048060033133644632,2.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020052822001414931408593633	,45906698902802700214932	,2020-05-28 20:44:50 ,2020-05-28 20:44:54 ,2020-05-28 20:45:14 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,*英群             ,商品                  ,13.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200528464741879305 	,202005281100300706870597203434	,2020-05-28 14:56:58 ,2020-05-28 14:56:58 ,2020-05-28 14:41:08 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,蚂蚁会员（北京）网络技术服务有限公司,相互宝分摊-5月第2期-*湘德     ,3.92    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200527449623749305 	,202005271100300708110596110108	,2020-05-28 14:41:07 ,2020-05-28 14:41:07 ,2020-05-27 08:32:37 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,蚂蚁会员（北京）网络技术服务有限公司,相互宝分摊-5月第2期-*显亮     ,3.92    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200528362469249931 	,                    	,2020-05-28 05:36:15 ,                    ,2020-05-28 05:36:15 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.05.27-收益发放 ,0.01    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020052722001414931408236477	,45905837359802700214932	,2020-05-27 20:48:56 ,2020-05-27 20:48:59 ,2020-05-27 20:49:14 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,*英群             ,商品                  ,13.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200527355856564931 	,                    	,2020-05-27 03:20:31 ,                    ,2020-05-27 03:20:31 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.05.26-收益发放 ,0.01    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20200526350372867931 	,                    	,2020-05-26 03:34:22 ,                    ,2020-05-26 03:34:22 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.05.25-收益发放 ,0.02    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020052522001414931406518991	,54126600004881000010031102005252058520013133642014	,2020-05-25 20:58:52 ,2020-05-25 20:58:52 ,2020-05-25 20:58:52 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,大利家生活超市员村店      ,大利家生活超市员村店1_10021002005252058520073133643654,3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020052522001414931407084628	,45904113583802700214932	,2020-05-25 20:55:58 ,2020-05-25 20:56:01 ,2020-05-25 20:56:17 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,*英群             ,商品                  ,15.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020052522001414931406551743	,04126600004928000020200525262429536048738304	,2020-05-25 12:01:17 ,2020-05-25 12:01:17 ,2020-05-25 12:01:17 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,曹先生水饺           ,曹先生水饺-万胜围店          ,36.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200525344599134931 	,                    	,2020-05-25 03:25:13 ,                    ,2020-05-25 03:25:13 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.05.24-收益发放 ,0.02    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020052422001414931406493337	,15903218161802700214932	,2020-05-24 20:03:36 ,2020-05-24 20:03:39 ,2020-05-24 20:03:39 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,陆丽清             ,商品                  ,12.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020052422001414931406452997	,45903209627802700214932	,2020-05-24 19:49:22 ,2020-05-24 19:49:25 ,2020-05-24 19:50:16 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,*志勇             ,商品                  ,16.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020052422001414931406518029	,45902949465802700214932	,2020-05-24 12:35:46 ,2020-05-24 12:35:49 ,2020-05-24 12:36:14 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,*志勇             ,商品                  ,16.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020052410193018530000000000930059912932	,                    	,2020-05-24 09:31:42 ,2020-05-24 09:31:49 ,2020-05-24 09:31:49 ,支付宝网站     ,即时到账交易          ,借呗              ,借呗还款                ,8809.33 ,        ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20200524339193867931 	,                    	,2020-05-24 03:25:43 ,                    ,2020-05-24 03:25:43 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.05.23-收益发放 ,0.02    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020052322001114931406306874	,T200P1017929974542949589	,2020-05-23 23:39:32 ,2020-05-23 23:39:36 ,2020-05-24 15:23:55 ,淘宝        ,支付宝担保交易         ,tb462073664     ,W10激活码windows7正版系统win家庭企业专业版旗舰window密匙密钥,12.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
